coconut shrimp,10.50,appetizer
3 beef patties,10,appetizer
festival,8,appetizer
saltfish fritters,8,appetizer
jerk wings,10,appetizer
plantains,6,appetizer
jerk chicken,13,entree
jerk shrimp,16,entree
jerk pork,16,entree
curry chicken,13,entree
curry goat,14,entree
curry shrimp,15,entree
oxtails,18,entree
brown stew chicken,13,entree
ackee and saltfish,16,entree
fried chicken,13,entree
red snapper,16.75,entree
rice and peas,3.50,side
vegetables,3,side
yams,4,side
ting,2.50,drink
kola champagne,2.50,drink
water,1.50,drink
cream soda,2.50,drink
